,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
63,21959,77196,0025900040,"NOV 15, 1959",BOS @ CIN,W,0,0,,,,,,2,2,1.0,,,2.0,,,,,0.0,2,,0
64,21959,77196,0025900036,"NOV 14, 1959",BOS vs. STL,W,28,12,20.0,,,,,3,3,1.0,,,10.0,,,,,3.0,27,,0
65,21959,77196,0025900031,"NOV 11, 1959",BOS vs. CIN,W,0,2,,,,,,4,6,0.667,,,7.0,,,,,2.0,8,,0
66,21959,77196,0025900029,"NOV 10, 1959",BOS vs. DET,W,0,4,9.0,,,,,0,0,,,,0.0,,,,,0.0,8,,0
67,21959,77196,0025900025,"NOV 08, 1959",BOS @ MNL,L,0,6,12.0,,,,,10,11,0.909,,,,,,,,2.0,22,,0
68,21959,77196,0025900023,"NOV 07, 1959",BOS vs. PHW,W,0,7,13.0,0.538,,,,2,2,1.0,,,5.0,0.0,,,,2.0,16,,0
69,21959,77196,0025900016,"NOV 03, 1959",BOS @ STL,W,0,5,9.0,,,,,5,5,,,,6.0,,,,,3.0,15,,0
70,21959,77196,0025900014,"NOV 01, 1959",BOS @ CIN,W,0,3,,,,,,2,3,0.667,,,4.0,,,,,2.0,8,,0
71,21959,77196,0025900011,"OCT 31, 1959",BOS @ NYK,W,0,1,,,,,,1,1,1.0,,,,,,,,1.0,3,,0
72,21959,77196,0025900004,"OCT 24, 1959",BOS @ SYR,W,0,7,,,,,,2,6,0.333,,,,,,,,3.0,16,,0
73,21959,77196,0025900001,"OCT 17, 1959",BOS vs. CIN,W,21,4,8.0,,,,,2,4,0.5,,,4.0,,,,,1.0,10,,0
0,21960,77196,0026000314,"MAR 12, 1961",BOS @ SYR,W,0,16,,,,,,12,15,,,,,,,,,5.0,44,,0
1,21960,77196,0026000311,"MAR 11, 1961",BOS vs. SYR,W,27,9,17.0,,,,,2,2,1.0,,,12.0,1.0,,,,1.0,20,,0
2,21960,77196,0026000309,"MAR 09, 1961",BOS vs. DET,W,0,3,,,,,,2,3,0.667,,,,,,,,4.0,8,,0
3,21960,77196,0026000304,"MAR 08, 1961",BOS vs. SYR,W,19,2,6.0,,,,,3,4,0.75,,,,1.0,,,,0.0,7,,0
4,21960,77196,0026000302,"MAR 07, 1961",BOS vs. CIN,W,0,2,,,,,,0,0,,,,4.0,,,,,1.0,4,,0
5,21960,77196,0026000297,"MAR 05, 1961",BOS vs. PHW,W,24,8,11.0,0.727,,,,1,1,1.0,,,8.0,3.0,,,,0.0,17,,0
6,21960,77196,0026000295,"MAR 04, 1961",BOS vs. NYK,W,26,3,14.0,,,,,0,0,,,,3.0,1.0,,,,1.0,6,,0
7,21960,77196,0026000290,"MAR 01, 1961",BOS vs. STL,L,11,0,3.0,,,,,2,3,0.667,,,2.0,1.0,,,,0.0,2,,0
8,21960,77196,0026000284,"FEB 28, 1961",BOS @ NYK,W,0,7,,,,,,0,0,0.0,,,,,,,,1.0,14,,0
9,21960,77196,0026000282,"FEB 26, 1961",BOS @ DET,W,0,10,,,,,,1,3,0.333,,,,,,,,3.0,21,,0
10,21960,77196,0026000278,"FEB 25, 1961",BOS @ STL,W,18,6,11.0,0.545,,,,4,4,1.0,,,2.0,,,,,0.0,16,,0
11,21960,77196,0026000275,"FEB 24, 1961",BOS vs. SYR,W,31,11,25.0,,,,,3,3,1.0,,,,1.0,,,,2.0,25,,0
12,21960,77196,0026000272,"FEB 22, 1961",BOS @ LAL,L,0,5,11.0,,,,,0,0,0.0,,,2.0,,,,,3.0,10,,0
13,21960,77196,0026000264,"FEB 19, 1961",BOS @ SYR,W,0,3,,,,,,3,3,1.0,,,,,,,,3.0,9,,0
14,21960,77196,0026000258,"FEB 17, 1961",BOS @ PHW,W,0,7,14.0,0.5,,,,4,5,0.8,,,4.0,3.0,,,,4.0,18,,0
15,21960,77196,0026000255,"FEB 16, 1961",BOS @ PHW,L,0,2,8.0,0.25,,,,2,2,1.0,,,4.0,0.0,,,,1.0,6,,0
16,21960,77196,0026000251,"FEB 14, 1961",BOS vs. LAL,W,22,7,12.0,0.583,,,,3,4,0.75,,,4.0,,,,,2.0,17,,0
17,21960,77196,0026000245,"FEB 12, 1961",BOS vs. PHW,W,38,10,22.0,0.455,,,,5,6,0.833,,,0.0,7.0,,,,1.0,25,,0
18,21960,77196,0026000244,"FEB 11, 1961",BOS vs. NYK,L,32,4,19.0,0.211,,,,0,0,0.0,,,,2.0,,,,2.0,8,,0
19,21960,77196,0026000240,"FEB 10, 1961",BOS @ DET,L,0,12,,,,,,5,7,0.714,,,,,,,,3.0,29,,0
20,21960,77196,0026000235,"FEB 08, 1961",BOS @ SYR,L,32,9,20.0,0.45,,,,2,2,1.0,,,0.0,2.0,,,,0.0,20,,0
21,21960,77196,0026000233,"FEB 07, 1961",BOS vs. LAL,W,0,6,,,,,,3,5,0.6,,,,,,,,2.0,15,,0
22,21960,77196,0026000227,"FEB 05, 1961",BOS vs. STL,W,29,8,14.0,0.571,,,,1,1,1.0,,,,2.0,,,,1.0,17,,0
23,21960,77196,0026000223,"FEB 03, 1961",BOS vs. NYK,W,28,4,8.0,,,,,3,6,0.5,,,,6.0,,,,2.0,11,,0
24,21960,77196,0026000217,"FEB 01, 1961",BOS vs. NYK,W,27,7,17.0,,,,,3,3,1.0,,,5.0,,,,,1.0,17,,0
25,21960,77196,0026000215,"JAN 31, 1961",BOS @ STL,W,17,3,10.0,0.3,,,,1,1,1.0,,,7.0,,,,,0.0,7,,0
26,21960,77196,0026000212,"JAN 30, 1961",BOS @ CIN,L,0,4,14.0,0.286,,,,1,5,0.2,,,5.0,,,,,0.0,9,,0
27,21960,77196,0026000208,"JAN 29, 1961",BOS vs. PHW,W,24,2,8.0,0.25,,,,6,7,0.857,,,1.0,2.0,,,,2.0,10,,0
28,21960,77196,0026000205,"JAN 27, 1961",BOS vs. DET,W,18,13,18.0,,,,,2,6,0.333,,,,3.0,,,,2.0,28,,0
29,21960,77196,0026000202,"JAN 26, 1961",BOS @ PHW,W,0,11,17.0,0.647,,,,4,8,0.5,,,4.0,2.0,,,,3.0,26,,0
30,21960,77196,0026000196,"JAN 24, 1961",BOS @ NYK,W,0,8,,,,,,1,2,,,,,,,,,1.0,17,,0
31,21960,77196,0026000188,"JAN 21, 1961",BOS @ SYR,L,0,5,,,,,,2,4,0.5,,,,,,,,6.0,12,,0
32,21960,77196,0026000186,"JAN 19, 1961",BOS vs. LAL,W,0,2,12.0,0.167,,,,0,0,,,,1.0,3.0,,,,4.0,4,,0
33,21960,77196,0026000183,"JAN 18, 1961",BOS vs. STL,L,25,7,13.0,0.538,,,,4,5,0.8,,,6.0,0.0,,,,3.0,18,,0
34,21960,77196,0026000177,"JAN 15, 1961",BOS vs. NYK,W,24,5,10.0,,,,,6,6,1.0,,,1.0,3.0,,,,2.0,16,,0
35,21960,77196,0026000175,"JAN 14, 1961",BOS @ PHW,L,0,8,21.0,,,,,4,5,0.8,,,8.0,3.0,,,,2.0,20,,0
36,21960,77196,0026000172,"JAN 13, 1961",BOS vs. PHW,W,32,15,28.0,,,,,4,5,0.8,,,10.0,1.0,,,,2.0,34,,0
37,21960,77196,0026000169,"JAN 12, 1961",BOS vs. SYR,W,0,5,17.0,0.294,,,,2,3,0.667,,,10.0,6.0,,,,2.0,12,,0
38,21960,77196,0026000165,"JAN 10, 1961",BOS vs. DET,W,42,5,19.0,0.263,,,,5,7,0.714,,,11.0,,,,,4.0,15,,0
39,21960,77196,0026000162,"JAN 08, 1961",BOS @ STL,L,37,9,18.0,0.5,,,,6,7,0.857,,,5.0,,,,,4.0,24,,0
40,21960,77196,0026000158,"JAN 06, 1961",BOS @ DET,W,0,3,,,,,,2,2,1.0,,,,,,,,2.0,8,,0
41,21960,77196,0026000154,"JAN 05, 1961",BOS @ CIN,W,0,7,,,,,,3,5,0.6,,,6.0,,,,,2.0,17,,0
42,21960,77196,0026000151,"JAN 03, 1961",BOS @ LAL,W,0,3,,,,,,3,3,1.0,,,,,,,,3.0,9,,0
43,21960,77196,0026000145,"JAN 01, 1961",BOS @ SYR,W,0,7,,,,,,8,8,,,,,,,,,4.0,22,,0
44,21960,77196,0026000141,"DEC 30, 1960",BOS @ NYK,W,0,8,,,,,,3,3,1.0,,,,,,,,2.0,19,,0
45,21960,77196,0026000135,"DEC 28, 1960",BOS @ STL,L,31,5,13.0,0.385,,,,1,1,1.0,,,5.0,,,,,3.0,11,,0
46,21960,77196,0026000132,"DEC 27, 1960",BOS @ PHW,L,0,9,21.0,0.429,,,,2,3,0.667,,,6.0,3.0,,,,1.0,20,,0
47,21960,77196,0026000128,"DEC 26, 1960",BOS vs. PHW,W,31,9,20.0,0.45,,,,7,8,0.875,,,6.0,4.0,,,,0.0,25,,0
48,21960,77196,0026000124,"DEC 24, 1960",BOS vs. DET,W,31,7,15.0,0.467,,,,7,7,1.0,,,0.0,7.0,,,,0.0,21,,0
49,21960,77196,0026000123,"DEC 21, 1960",BOS vs. STL,W,42,12,,,,,,4,4,1.0,,,,,,,,0.0,28,,0
50,21960,77196,0026000119,"DEC 20, 1960",BOS vs. CIN,W,0,4,,,,,,0,0,0.0,,,4.0,,,,,5.0,8,,0
51,21960,77196,0026000114,"DEC 17, 1960",BOS vs. LAL,W,31,5,14.0,0.357,,,,0,0,0.0,,,,5.0,,,,2.0,10,,0
52,21960,77196,0026000110,"DEC 15, 1960",BOS vs. SYR,W,0,4,,,,,,6,7,0.857,,,,,,,,0.0,14,,0
53,21960,77196,0026000104,"DEC 13, 1960",BOS @ NYK,L,0,6,,,,,,4,7,0.571,,,,,,,,4.0,16,,0
54,21960,77196,0026000101,"DEC 10, 1960",BOS @ PHW,L,0,8,20.0,0.4,,,,5,6,0.833,,,10.0,1.0,,,,3.0,21,,0
55,21960,77196,0026000097,"DEC 09, 1960",BOS vs. CIN,W,26,8,14.0,,,,,0,0,0.0,,,2.0,4.0,,,,2.0,16,,0
56,21960,77196,0026000095,"DEC 08, 1960",BOS @ CIN,L,0,4,,,,,,4,5,0.8,,,11.0,,,,,1.0,12,,0
57,21960,77196,0026000092,"DEC 07, 1960",BOS vs. SYR,L,21,4,7.0,,,,,0,0,0.0,,,,0.0,,,,1.0,8,,0
58,21960,77196,0026000087,"DEC 04, 1960",BOS @ LAL,W,0,7,10.0,0.7,,,,2,2,1.0,,,2.0,,,,,2.0,16,,0
59,21960,77196,0026000083,"DEC 02, 1960",BOS vs. LAL,L,10,1,3.0,,,,,0,0,0.0,,,,0.0,,,,1.0,2,,0
60,21960,77196,0026000081,"DEC 01, 1960",BOS @ NYK,L,0,4,,,,,,5,5,1.0,,,,,,,,3.0,13,,0
61,21960,77196,0026000078,"NOV 30, 1960",BOS @ DET,W,0,7,,,,,,2,3,0.667,,,,,,,,2.0,16,,0
62,21960,77196,0026000074,"NOV 29, 1960",BOS @ STL,W,18,3,7.0,0.429,,,,5,6,0.833,,,1.0,,,,,0.0,11,,0
63,21960,77196,0026000068,"NOV 26, 1960",BOS vs. SYR,W,24,7,13.0,0.538,,,,2,2,1.0,,,6.0,5.0,,,,3.0,16,,0
64,21960,77196,0026000065,"NOV 25, 1960",BOS @ NYK,W,0,3,,,,,,0,0,0.0,,,,,,,,2.0,6,,0
65,21960,77196,0026000061,"NOV 24, 1960",BOS @ PHW,W,0,10,20.0,0.5,,,,5,5,1.0,,,10.0,4.0,,,,3.0,25,,0
66,21960,77196,0026000060,"NOV 23, 1960",BOS vs. NYK,W,25,5,10.0,,,,,2,4,,,,,5.0,,,,1.0,12,,0
67,21960,77196,0026000055,"NOV 20, 1960",BOS @ CIN,W,0,1,,,,,,0,0,0.0,,,2.0,,,,,1.0,2,,0
68,21960,77196,0026000053,"NOV 19, 1960",BOS @ SYR,W,0,8,,,,,,0,0,0.0,,,,,,,,2.0,16,,0
69,21960,77196,0026000044,"NOV 16, 1960",BOS vs. STL,W,2,0,0.0,,,,,0,0,0.0,,,,0.0,,,,0.0,0,,0
70,21960,77196,0026000042,"NOV 15, 1960",BOS @ DET,L,0,6,,,,,,0,1,0.0,,,,,,,,3.0,12,,0
71,21960,77196,0026000035,"NOV 12, 1960",BOS vs. LAL,W,0,11,,,,,,3,4,,,,,,,,,1.0,25,,0
72,21960,77196,0026000033,"NOV 11, 1960",BOS vs. CIN,W,0,3,,,,,,1,1,1.0,,,3.0,,,,,1.0,7,,0
73,21960,77196,0026000028,"NOV 08, 1960",BOS @ CIN,W,0,5,,,,,,1,3,0.333,,,0.0,,,,,2.0,11,,0
74,21960,77196,0026000025,"NOV 05, 1960",BOS vs. CIN,L,17,4,8.0,0.5,,,,0,0,0.0,,,2.0,0.0,,,,1.0,8,,0
75,21960,77196,0026000017,"OCT 29, 1960",BOS vs. PHW,L,25,8,13.0,0.615,,,,2,2,1.0,,,4.0,2.0,,,,1.0,18,,0
76,21960,77196,0026000014,"OCT 28, 1960",BOS @ NYK,W,0,7,,,,,,4,5,0.8,,,,,,,,0.0,18,,0
77,21960,77196,0026000005,"OCT 22, 1960",BOS vs. DET,W,35,6,20.0,,,,,4,4,,,,9.0,5.0,,,,2.0,16,,0
0,21961,77196,0026100357,"MAR 13, 1962",BOS vs. SYR,W,0,4,,,,,,4,5,0.8,,,,,,,,1.0,12,,0
1,21961,77196,0026100352,"MAR 11, 1962",BOS vs. LAL,W,34,9,18.0,,,,,2,2,,,,,2.0,,,,2.0,20,,0
2,21961,77196,0026100345,"MAR 09, 1962",BOS @ DET,W,0,4,,,,,,2,2,1.0,,,,,,,,1.0,10,,0
3,21961,77196,0026100343,"MAR 08, 1962",BOS @ CHP,W,0,7,,,,,,0,0,,,,,,,,,2.0,14,,0
4,21961,77196,0026100342,"MAR 07, 1962",BOS vs. PHW,W,24,9,16.0,,,,,5,7,,,,4.0,0.0,,,,4.0,23,,0
5,21961,77196,0026100339,"MAR 06, 1962",BOS @ NYK,L,0,8,,,,,,2,3,,,,,,,,,4.0,18,,0
6,21961,77196,0026100336,"MAR 04, 1962",BOS vs. STL,W,29,8,14.0,,,,,2,3,0.667,,,4.0,3.0,,,,3.0,18,,0
7,21961,77196,0026100330,"MAR 02, 1962",BOS @ STL,L,29,10,16.0,0.625,,,,1,2,0.5,,,5.0,,,,,3.0,21,,0
8,21961,77196,0026100325,"FEB 28, 1962",BOS @ CIN,W,0,6,11.0,,,,,3,3,,,,4.0,2.0,,,,3.0,15,,0
9,21961,77196,0026100324,"FEB 27, 1962",BOS vs. CHP,W,22,3,10.0,,,,,2,3,,,,3.0,,,,,0.0,8,,0
10,21961,77196,0026100318,"FEB 25, 1962",BOS @ SYR,W,0,1,,,,,,3,4,0.75,,,,,,,,1.0,5,,0
11,21961,77196,0026100312,"FEB 23, 1962",BOS vs. SYR,W,27,8,13.0,,,,,3,5,0.6,,,,2.0,,,,2.0,19,,0
12,21961,77196,0026100308,"FEB 22, 1962",BOS vs. SYR,W,0,9,,,,,,2,2,,,,,,,,,2.0,20,,0
13,21961,77196,0026100302,"FEB 20, 1962",BOS @ LAL,W,0,3,15.0,,,,,2,3,,,,4.0,,,,,4.0,8,,0
14,21961,77196,0026100298,"FEB 18, 1962",BOS @ LAL,L,0,3,5.0,,,,,1,2,,,,2.0,,,,,1.0,7,,0
15,21961,77196,0026100290,"FEB 16, 1962",BOS vs. NYK,W,0,4,,,,,,0,0,,,,,,,,,1.0,8,,0
16,21961,77196,0026100281,"FEB 13, 1962",BOS vs. CHP,W,0,5,,,,,,0,2,,,,,,,,,0.0,10,,0
17,21961,77196,0026100276,"FEB 11, 1962",BOS vs. CHP,W,8,2,5.0,,,,,0,0,0.0,,,0.0,0.0,,,,0.0,4,,0
18,21961,77196,0026100274,"FEB 10, 1962",BOS @ PHW,L,0,10,25.0,,,,,1,1,,,,6.0,4.0,,,,0.0,21,,0
19,21961,77196,0026100270,"FEB 09, 1962",BOS vs. PHW,L,35,10,20.0,,,,,3,3,,,,5.0,5.0,,,,3.0,23,,0
20,21961,77196,0026100268,"FEB 08, 1962",BOS @ SYR,L,0,7,,,,,,12,12,1.0,,,,,,,,3.0,26,,0
21,21961,77196,0026100264,"FEB 06, 1962",BOS @ STL,W,27,9,19.0,0.474,,,,6,6,1.0,,,7.0,,,,,2.0,24,,0
22,21961,77196,0026100261,"FEB 05, 1962",BOS @ CHP,W,0,11,,,,,,3,3,,,,,,,,,2.0,25,,0
23,21961,77196,0026100257,"FEB 04, 1962",BOS vs. NYK,W,31,10,19.0,,,,,0,2,0.0,,,,3.0,,,,3.0,20,,0
24,21961,77196,0026100248,"FEB 02, 1962",BOS vs. CIN,W,28,5,15.0,,,,,1,1,,,,6.0,1.0,,,,2.0,11,,0
25,21961,77196,0026100246,"FEB 01, 1962",BOS vs. LAL,W,0,11,,,,,,0,0,0.0,,,,,,,,0.0,22,,0
26,21961,77196,0026100244,"JAN 31, 1962",BOS @ CHP,W,0,5,,,,,,15,15,,,,,,,,,0.0,25,,0
27,21961,77196,0026100237,"JAN 28, 1962",BOS vs. PHW,L,46,9,20.0,,,,,7,8,,,,8.0,4.0,,,,5.0,25,,0
28,21961,77196,0026100234,"JAN 27, 1962",BOS @ PHW,L,0,8,20.0,,,,,2,2,1.0,,,6.0,3.0,,,,0.0,18,,0
29,21961,77196,0026100231,"JAN 26, 1962",BOS @ NYK,L,0,5,,,,,,5,5,,,,,,,,,,15,,0
30,21961,77196,0026100224,"JAN 24, 1962",BOS vs. STL,L,38,10,25.0,,,,,3,4,,,,8.0,4.0,,,,4.0,23,,0
31,21961,77196,0026100223,"JAN 23, 1962",BOS vs. LAL,W,0,7,,,,,,5,5,,,,,,,,,4.0,19,,0
32,21961,77196,0026100216,"JAN 21, 1962",BOS vs. DET,L,24,3,13.0,,,,,2,3,0.667,,,,3.0,,,,1.0,8,,0
33,21961,77196,0026100214,"JAN 20, 1962",BOS @ SYR,W,0,6,,,,,,6,6,1.0,,,,,,,,3.0,18,,0
34,21961,77196,0026100210,"JAN 19, 1962",BOS vs. SYR,W,18,5,12.0,,,,,1,1,1.0,,,,3.0,,,,1.0,11,,0
35,21961,77196,0026100204,"JAN 17, 1962",BOS @ DET,W,0,14,,,,,,5,8,0.625,,,,,,,,,33,,0
36,21961,77196,0026100198,"JAN 14, 1962",BOS vs. PHW,W,33,10,18.0,,,,,10,10,1.0,,,9.0,5.0,,,,2.0,30,,0
37,21961,77196,0026100195,"JAN 13, 1962",BOS @ SYR,L,0,7,,,,,,5,6,0.833,,,,,,,,0.0,19,,0
38,21961,77196,0026100192,"JAN 12, 1962",BOS vs. CIN,W,36,8,22.0,,,,,4,4,1.0,,,9.0,5.0,,,,5.0,20,,0
39,21961,77196,0026100189,"JAN 10, 1962",BOS @ CHP,L,0,5,,,,,,1,1,,,,,,,,,1.0,11,,0
40,21961,77196,0026100183,"JAN 07, 1962",BOS @ LAL,W,0,9,19.0,,,,,2,5,0.4,,,7.0,,,,,4.0,20,,0
41,21961,77196,0026100177,"JAN 05, 1962",BOS @ CIN,W,0,13,23.0,,,,,3,3,,,,3.0,8.0,,,,2.0,29,,0
42,21961,77196,0026100174,"JAN 03, 1962",BOS @ DET,L,0,8,,,,,,3,3,1.0,,,,,,,,2.0,19,,0
43,21961,77196,0026100171,"JAN 02, 1962",BOS vs. STL,W,20,7,13.0,,,,,3,3,1.0,,,5.0,,,,,0.0,17,,0
44,21961,77196,0026100163,"DEC 30, 1961",BOS @ PHW,W,0,14,25.0,,,,,8,12,0.667,,,10.0,3.0,,,,4.0,36,,0
45,21961,77196,0026100161,"DEC 29, 1961",BOS @ NYK,L,0,4,,,,,,1,2,0.5,,,,,,,,2.0,9,,0
46,21961,77196,0026100157,"DEC 28, 1961",BOS @ STL,W,40,10,23.0,,,,,6,6,1.0,,,6.0,4.0,,,,2.0,26,,0
47,21961,77196,0026100149,"DEC 26, 1961",BOS vs. LAL,W,35,9,18.0,,,,,5,5,,,,,4.0,,,,1.0,23,,0
48,21961,77196,0026100146,"DEC 25, 1961",BOS @ SYR,W,0,9,,,,,,5,8,0.625,,,,,,,,1.0,23,,0
49,21961,77196,0026100143,"DEC 23, 1961",BOS vs. NYK,W,38,12,22.0,,,,,2,3,0.667,,,5.0,1.0,,,,2.0,26,,0
50,21961,77196,0026100140,"DEC 21, 1961",BOS vs. NYK,W,0,2,,,,,,1,1,,,,,,,,,1.0,5,,0
51,21961,77196,0026100137,"DEC 19, 1961",BOS @ LAL,L,0,11,25.0,,,,,4,4,,,,5.0,,,,,3.0,26,,0
52,21961,77196,0026100133,"DEC 17, 1961",BOS @ NYK,W,0,12,18.0,,,,,6,6,1.0,,,,,,,,1.0,30,,0
53,21961,77196,0026100129,"DEC 16, 1961",BOS vs. STL,W,32,12,17.0,,,,,0,0,0.0,,,9.0,3.0,,,,0.0,24,,0
54,21961,77196,0026100124,"DEC 14, 1961",BOS vs. CHP,W,0,12,,,,,,0,0,0.0,,,,,,,,3.0,24,,0
55,21961,77196,0026100121,"DEC 13, 1961",BOS vs. PHW,W,46,15,29.0,,,,,5,7,0.714,,,14.0,3.0,,,,2.0,35,,0
56,21961,77196,0026100111,"DEC 09, 1961",BOS @ SYR,W,0,11,21.0,,,,,8,11,0.727,,,,,,,,2.0,30,,0
57,21961,77196,0026100107,"DEC 08, 1961",BOS vs. SYR,W,27,9,12.0,,,,,0,0,,,,,5.0,,,,3.0,18,,0
58,21961,77196,0026100103,"DEC 06, 1961",BOS vs. CIN,W,0,7,20.0,,,,,2,2,,,,3.0,,,,,3.0,16,,0
59,21961,77196,0026100096,"DEC 03, 1961",BOS @ CIN,W,0,8,21.0,,,,,2,3,0.667,,,8.0,,,,,1.0,18,,0
60,21961,77196,0026100089,"DEC 01, 1961",BOS vs. CHP,W,21,5,10.0,,,,,0,0,0.0,,,,3.0,,,,0.0,10,,0
61,21961,77196,0026100088,"NOV 30, 1961",BOS @ CIN,L,0,9,17.0,,,,,6,6,,,,5.0,,,,,3.0,24,,0
62,21961,77196,0026100086,"NOV 28, 1961",BOS vs. DET,W,0,3,,,,,,0,0,0.0,,,,,,,,3.0,6,,0
63,21961,77196,0026100082,"NOV 26, 1961",BOS @ DET,W,0,12,,,,,,4,5,,,,,,,,,5.0,28,,0
64,21961,77196,0026100080,"NOV 25, 1961",BOS vs. NYK,W,23,5,11.0,,,,,0,0,0.0,,,5.0,3.0,,,,0.0,10,,0
65,21961,77196,0026100072,"NOV 23, 1961",BOS @ PHW,W,0,11,22.0,,,,,2,4,,,,12.0,3.0,,,,2.0,24,,0
66,21961,77196,0026100069,"NOV 22, 1961",BOS vs. STL,W,22,8,12.0,0.667,,,,0,0,0.0,,,4.0,1.0,,,,3.0,16,,0
67,21961,77196,0026100063,"NOV 18, 1961",BOS vs. LAL,L,27,5,16.0,,,,,3,4,0.75,,,7.0,3.0,,,,2.0,13,,0
68,21961,77196,0026100059,"NOV 17, 1961",BOS @ NYK,W,0,7,,,,,,1,3,0.333,,,,,,,,0.0,15,,0
69,21961,77196,0026100057,"NOV 16, 1961",BOS @ CIN,W,0,9,20.0,,,,,3,4,0.75,,,4.0,2.0,,,,2.0,21,,0
70,21961,77196,0026100051,"NOV 14, 1961",BOS @ STL,W,31,7,14.0,0.5,,,,4,7,0.571,,,9.0,,,,,1.0,18,,0
71,21961,77196,0026100048,"NOV 12, 1961",BOS @ CHP,W,0,5,,,,,,3,3,1.0,,,,,,,,2.0,13,,0
72,21961,77196,0026100043,"NOV 11, 1961",BOS vs. PHW,W,0,4,15.0,,,,,8,11,0.727,,,7.0,1.0,,,,2.0,16,,0
73,21961,77196,0026100039,"NOV 09, 1961",BOS @ DET,L,0,6,,,,,,2,2,1.0,,,0.0,,,,,,14,,0
74,21961,77196,0026100033,"NOV 04, 1961",BOS vs. SYR,W,28,6,16.0,,,,,3,3,1.0,,,0.0,5.0,,,,0.0,15,,0
75,21961,77196,0026100028,"NOV 03, 1961",BOS @ PHW,W,0,11,19.0,,,,,3,3,,,,14.0,8.0,,,,0.0,25,,0
76,21961,77196,0026100019,"OCT 28, 1961",BOS vs. NYK,W,25,6,14.0,,,,,2,3,0.667,,,0.0,2.0,,,,0.0,14,,0
77,21961,77196,0026100007,"OCT 21, 1961",BOS vs. DET,W,26,5,15.0,,,,,2,3,0.667,,,0.0,2.0,,,,2.0,12,,0
0,21962,77196,0026200357,"MAR 17, 1963",BOS vs. SYR,W,20,6,12.0,,,,,4,6,,,,,3.0,,,,4.0,16,,0
1,21962,77196,0026200354,"MAR 16, 1963",BOS @ SYR,W,0,3,,,,,,10,11,,,,,,,,,2.0,16,,0
2,21962,77196,0026200348,"MAR 13, 1963",BOS vs. CHZ,W,24,4,10.0,,,,,2,2,,,,,2.0,,,,1.0,10,,0
3,21962,77196,0026200341,"MAR 10, 1963",BOS vs. CIN,W,24,8,13.0,,,,,2,2,,,,4.0,3.0,,,,3.0,18,,0
4,21962,77196,0026200337,"MAR 08, 1963",BOS @ CHZ,L,0,3,,,,,,4,5,,,,,,,,,3.0,10,,0
5,21962,77196,0026200334,"MAR 07, 1963",BOS @ DET,W,0,14,,,,,,3,7,,,,,,,,,3.0,31,,0
6,21962,77196,0026200326,"MAR 03, 1963",BOS @ NYK,W,26,7,14.0,,,,,3,4,,,,4.0,,,,,3.0,17,,0
7,21962,77196,0026200321,"MAR 02, 1963",BOS vs. NYK,W,35,8,16.0,,,,,5,5,,,,,5.0,,,,3.0,21,,0
8,21962,77196,0026200310,"FEB 26, 1963",BOS @ SFW,L,33,5,16.0,,,,,7,8,,,,4.0,4.0,,,,0.0,17,,0
9,21962,77196,0026200306,"FEB 24, 1963",BOS @ LAL,W,0,10,17.0,,,,,8,10,,,,2.0,,,,,2.0,28,,0
10,21962,77196,0026200299,"FEB 22, 1963",BOS @ LAL,L,0,8,18.0,,,,,8,8,,,,2.0,,,,,1.0,24,,0
11,21962,77196,0026200295,"FEB 21, 1963",BOS @ SFW,W,25,9,18.0,,,,,1,1,,,,5.0,4.0,,,,3.0,19,,0
12,21962,77196,0026200293,"FEB 20, 1963",BOS @ DET,W,0,0,,,,,,0,0,,,,,,,,,0.0,0,,0
13,21962,77196,0026200289,"FEB 19, 1963",BOS vs. CIN,W,31,11,22.0,,,,,3,3,,,,9.0,3.0,,,,3.0,25,,0
14,21962,77196,0026200287,"FEB 17, 1963",BOS @ CHZ,W,0,13,,,,,,2,3,,,,,,,,,4.0,28,,0
15,21962,77196,0026200285,"FEB 16, 1963",BOS @ STL,W,33,13,19.0,,,,,8,8,,,,4.0,3.0,,,,1.0,34,,0
16,21962,77196,0026200281,"FEB 15, 1963",BOS vs. SYR,W,34,5,19.0,,,,,4,4,,,,3.0,,,,,2.0,14,,0
17,21962,77196,0026200274,"FEB 13, 1963",BOS vs. LAL,L,33,7,17.0,,,,,0,0,,,,9.0,7.0,,,,1.0,14,,0
18,21962,77196,0026200272,"FEB 12, 1963",BOS vs. LAL,W,0,11,20.0,,,,,3,4,,,,6.0,,,,,2.0,25,,0
19,21962,77196,0026200266,"FEB 10, 1963",BOS vs. NYK,W,27,8,11.0,,,,,5,5,,,,,4.0,,,,4.0,21,,0
20,21962,77196,0026200264,"FEB 09, 1963",BOS vs. SFW,W,29,9,15.0,,,,,4,5,,,,7.0,1.0,,,,2.0,22,,0
21,21962,77196,0026200261,"FEB 08, 1963",BOS @ NYK,W,0,5,,,,,,4,4,,,,,,,,,2.0,14,,0
22,21962,77196,0026200256,"FEB 06, 1963",BOS @ SYR,L,0,8,,,,,,6,8,,,,,,,,,4.0,22,,0
